Id,ActivityHour,Calories,Date,Hour
5577150313,2016-04-14 04:00:00,79,2016-04-14,4
5577150313,2016-04-14 05:00:00,107,2016-04-14,5
5577150313,2016-04-14 06:00:00,414,2016-04-14,6
5577150313,2016-04-14 07:00:00,166,2016-04-14,7
5577150313,2016-04-14 08:00:00,110,2016-04-14,8
5577150313,2016-04-14 09:00:00,113,2016-04-14,9
5577150313,2016-04-14 10:00:00,93,2016-04-14,10
5577150313,2016-04-14 11:00:00,354,2016-04-14,11
5577150313,2016-04-14 12:00:00,140,2016-04-14,12
5577150313,2016-04-14 13:00:00,122,2016-04-14,13
5577150313,2016-04-14 14:00:00,574,2016-04-14,14
5577150313,2016-04-14 15:00:00,303,2016-04-14,15
5577150313,2016-04-14 16:00:00,293,2016-04-14,16
5577150313,2016-04-14 17:00:00,143,2016-04-14,17
5577150313,2016-04-14 18:00:00,107,2016-04-14,18
5577150313,2016-04-14 19:00:00,240,2016-04-14,19
5577150313,2016-04-14 20:00:00,154,2016-04-14,20
5577150313,2016-04-14 21:00:00,107,2016-04-14,21
5577150313,2016-04-14 22:00:00,82,2016-04-14,22
5577150313,2016-04-14 23:00:00,78,2016-04-14,23
5577150313,2016-04-15 00:00:00,83,2016-04-15,0
5577150313,2016-04-15 01:00:00,78,2016-04-15,1
5577150313,2016-04-15 02:00:00,78,2016-04-15,2
5577150313,2016-04-15 03:00:00,78,2016-04-15,3
5577150313,2016-04-15 04:00:00,79,2016-04-15,4
5577150313,2016-04-15 05:00:00,153,2016-04-15,5
5577150313,2016-04-15 06:00:00,425,2016-04-15,6
5577150313,2016-04-15 07:00:00,173,2016-04-15,7
5577150313,2016-04-15 08:00:00,118,2016-04-15,8
5577150313,2016-04-15 09:00:00,126,2016-04-15,9
5577150313,2016-04-15 10:00:00,116,2016-04-15,10
5577150313,2016-04-15 11:00:00,230,2016-04-15,11
5577150313,2016-04-15 12:00:00,170,2016-04-15,12
5577150313,2016-04-15 13:00:00,158,2016-04-15,13
5577150313,2016-04-15 14:00:00,181,2016-04-15,14
5577150313,2016-04-15 15:00:00,284,2016-04-15,15
5577150313,2016-04-15 16:00:00,160,2016-04-15,16
5577150313,2016-04-15 17:00:00,93,2016-04-15,17
5577150313,2016-04-15 18:00:00,229,2016-04-15,18
5577150313,2016-04-15 19:00:00,380,2016-04-15,19
5577150313,2016-04-15 20:00:00,347,2016-04-15,20
5577150313,2016-04-15 21:00:00,95,2016-04-15,21
5577150313,2016-04-15 22:00:00,93,2016-04-15,22
5577150313,2016-04-15 23:00:00,76,2016-04-15,23
5577150313,2016-04-16 00:00:00,87,2016-04-16,0
5577150313,2016-04-16 01:00:00,78,2016-04-16,1
5577150313,2016-04-16 02:00:00,85,2016-04-16,2
5577150313,2016-04-16 03:00:00,78,2016-04-16,3
5577150313,2016-04-16 04:00:00,77,2016-04-16,4
5577150313,2016-04-16 05:00:00,77,2016-04-16,5
5577150313,2016-04-16 06:00:00,284,2016-04-16,6
5577150313,2016-04-16 07:00:00,371,2016-04-16,7
5577150313,2016-04-16 08:00:00,94,2016-04-16,8
5577150313,2016-04-16 09:00:00,84,2016-04-16,9
5577150313,2016-04-16 10:00:00,335,2016-04-16,10
5577150313,2016-04-16 11:00:00,225,2016-04-16,11
5577150313,2016-04-16 12:00:00,169,2016-04-16,12
5577150313,2016-04-16 13:00:00,421,2016-04-16,13
5577150313,2016-04-16 14:00:00,612,2016-04-16,14
5577150313,2016-04-16 15:00:00,155,2016-04-16,15
5577150313,2016-04-16 16:00:00,107,2016-04-16,16
5577150313,2016-04-16 17:00:00,157,2016-04-16,17
5577150313,2016-04-16 18:00:00,237,2016-04-16,18
5577150313,2016-04-16 19:00:00,198,2016-04-16,19
5577150313,2016-04-16 20:00:00,111,2016-04-16,20
5577150313,2016-04-16 21:00:00,76,2016-04-16,21
5577150313,2016-04-16 22:00:00,78,2016-04-16,22
5577150313,2016-04-16 23:00:00,76,2016-04-16,23
5577150313,2016-04-17 00:00:00,78,2016-04-17,0
5577150313,2016-04-17 01:00:00,76,2016-04-17,1
5577150313,2016-04-17 02:00:00,83,2016-04-17,2
5577150313,2016-04-17 03:00:00,76,2016-04-17,3
5577150313,2016-04-17 04:00:00,78,2016-04-17,4
5577150313,2016-04-17 05:00:00,78,2016-04-17,5
5577150313,2016-04-17 06:00:00,249,2016-04-17,6
5577150313,2016-04-17 07:00:00,464,2016-04-17,7
5577150313,2016-04-17 08:00:00,150,2016-04-17,8
5577150313,2016-04-17 09:00:00,257,2016-04-17,9
5577150313,2016-04-17 10:00:00,237,2016-04-17,10
5577150313,2016-04-17 11:00:00,355,2016-04-17,11
5577150313,2016-04-17 12:00:00,562,2016-04-17,12
5577150313,2016-04-17 13:00:00,405,2016-04-17,13
5577150313,2016-04-17 14:00:00,189,2016-04-17,14
5577150313,2016-04-17 15:00:00,140,2016-04-17,15
5577150313,2016-04-17 16:00:00,99,2016-04-17,16
5577150313,2016-04-17 17:00:00,97,2016-04-17,17
5577150313,2016-04-17 18:00:00,172,2016-04-17,18
5577150313,2016-04-17 19:00:00,106,2016-04-17,19
5577150313,2016-04-17 20:00:00,162,2016-04-17,20
5577150313,2016-04-17 21:00:00,284,2016-04-17,21
5577150313,2016-04-17 22:00:00,78,2016-04-17,22
5577150313,2016-04-17 23:00:00,76,2016-04-17,23
5577150313,2016-04-18 00:00:00,76,2016-04-18,0
5577150313,2016-04-18 01:00:00,76,2016-04-18,1
5577150313,2016-04-18 02:00:00,76,2016-04-18,2
5577150313,2016-04-18 03:00:00,76,2016-04-18,3
5577150313,2016-04-18 04:00:00,76,2016-04-18,4
5577150313,2016-04-18 05:00:00,78,2016-04-18,5
5577150313,2016-04-18 06:00:00,77,2016-04-18,6
5577150313,2016-04-18 07:00:00,115,2016-04-18,7
5577150313,2016-04-18 08:00:00,100,2016-04-18,8
5577150313,2016-04-18 09:00:00,424,2016-04-18,9
5577150313,2016-04-18 10:00:00,544,2016-04-18,10
5577150313,2016-04-18 11:00:00,128,2016-04-18,11
5577150313,2016-04-18 12:00:00,113,2016-04-18,12
5577150313,2016-04-18 13:00:00,81,2016-04-18,13
5577150313,2016-04-18 14:00:00,189,2016-04-18,14
5577150313,2016-04-18 15:00:00,193,2016-04-18,15
5577150313,2016-04-18 16:00:00,149,2016-04-18,16
5577150313,2016-04-18 17:00:00,112,2016-04-18,17
5577150313,2016-04-18 18:00:00,223,2016-04-18,18
5577150313,2016-04-18 19:00:00,268,2016-04-18,19
5577150313,2016-04-18 20:00:00,145,2016-04-18,20
5577150313,2016-04-18 21:00:00,138,2016-04-18,21
5577150313,2016-04-18 22:00:00,83,2016-04-18,22
5577150313,2016-04-18 23:00:00,85,2016-04-18,23
5577150313,2016-04-19 00:00:00,80,2016-04-19,0
5577150313,2016-04-19 01:00:00,79,2016-04-19,1
5577150313,2016-04-19 02:00:00,80,2016-04-19,2
5577150313,2016-04-19 03:00:00,76,2016-04-19,3
5577150313,2016-04-19 04:00:00,77,2016-04-19,4
5577150313,2016-04-19 05:00:00,76,2016-04-19,5
5577150313,2016-04-19 06:00:00,87,2016-04-19,6
5577150313,2016-04-19 07:00:00,359,2016-04-19,7
5577150313,2016-04-19 08:00:00,247,2016-04-19,8
5577150313,2016-04-19 09:00:00,102,2016-04-19,9
5577150313,2016-04-19 10:00:00,123,2016-04-19,10
5577150313,2016-04-19 11:00:00,106,2016-04-19,11
5577150313,2016-04-19 12:00:00,187,2016-04-19,12
5577150313,2016-04-19 13:00:00,139,2016-04-19,13
5577150313,2016-04-19 14:00:00,314,2016-04-19,14
5577150313,2016-04-19 15:00:00,203,2016-04-19,15
5577150313,2016-04-19 16:00:00,167,2016-04-19,16
5577150313,2016-04-19 17:00:00,101,2016-04-19,17
5577150313,2016-04-19 18:00:00,114,2016-04-19,18
5577150313,2016-04-19 19:00:00,102,2016-04-19,19
5577150313,2016-04-19 20:00:00,414,2016-04-19,20
5577150313,2016-04-19 21:00:00,104,2016-04-19,21
5577150313,2016-04-19 22:00:00,82,2016-04-19,22
5577150313,2016-04-19 23:00:00,81,2016-04-19,23
5577150313,2016-04-20 00:00:00,78,2016-04-20,0
5577150313,2016-04-20 01:00:00,76,2016-04-20,1
5577150313,2016-04-20 02:00:00,78,2016-04-20,2
5577150313,2016-04-20 03:00:00,78,2016-04-20,3
5577150313,2016-04-20 04:00:00,78,2016-04-20,4
5577150313,2016-04-20 05:00:00,76,2016-04-20,5
5577150313,2016-04-20 06:00:00,76,2016-04-20,6
5577150313,2016-04-20 07:00:00,76,2016-04-20,7
5577150313,2016-04-20 08:00:00,430,2016-04-20,8
5577150313,2016-04-20 09:00:00,240,2016-04-20,9
5577150313,2016-04-20 10:00:00,218,2016-04-20,10
5577150313,2016-04-20 11:00:00,149,2016-04-20,11
5577150313,2016-04-20 12:00:00,169,2016-04-20,12
5577150313,2016-04-20 13:00:00,148,2016-04-20,13
5577150313,2016-04-20 14:00:00,138,2016-04-20,14
5577150313,2016-04-20 15:00:00,95,2016-04-20,15
5577150313,2016-04-20 16:00:00,149,2016-04-20,16
5577150313,2016-04-20 17:00:00,106,2016-04-20,17
5577150313,2016-04-20 18:00:00,147,2016-04-20,18
5577150313,2016-04-20 19:00:00,190,2016-04-20,19
5577150313,2016-04-20 20:00:00,135,2016-04-20,20
5577150313,2016-04-20 21:00:00,83,2016-04-20,21
5577150313,2016-04-20 22:00:00,96,2016-04-20,22
5577150313,2016-04-20 23:00:00,82,2016-04-20,23
5577150313,2016-04-21 00:00:00,79,2016-04-21,0
5577150313,2016-04-21 01:00:00,76,2016-04-21,1
5577150313,2016-04-21 02:00:00,79,2016-04-21,2
5577150313,2016-04-21 03:00:00,78,2016-04-21,3
5577150313,2016-04-21 04:00:00,76,2016-04-21,4
5577150313,2016-04-21 05:00:00,79,2016-04-21,5
5577150313,2016-04-21 06:00:00,511,2016-04-21,6
5577150313,2016-04-21 07:00:00,182,2016-04-21,7
5577150313,2016-04-21 08:00:00,136,2016-04-21,8
5577150313,2016-04-21 09:00:00,131,2016-04-21,9
5577150313,2016-04-21 10:00:00,97,2016-04-21,10
5577150313,2016-04-21 11:00:00,334,2016-04-21,11
5577150313,2016-04-21 12:00:00,108,2016-04-21,12
5577150313,2016-04-21 13:00:00,149,2016-04-21,13
5577150313,2016-04-21 14:00:00,241,2016-04-21,14
5577150313,2016-04-21 15:00:00,336,2016-04-21,15
5577150313,2016-04-21 16:00:00,288,2016-04-21,16
5577150313,2016-04-21 17:00:00,265,2016-04-21,17
5577150313,2016-04-21 18:00:00,112,2016-04-21,18
5577150313,2016-04-21 19:00:00,272,2016-04-21,19
5577150313,2016-04-21 20:00:00,131,2016-04-21,20
5577150313,2016-04-21 21:00:00,80,2016-04-21,21
5577150313,2016-04-21 22:00:00,102,2016-04-21,22
5577150313,2016-04-21 23:00:00,77,2016-04-21,23
5577150313,2016-04-22 00:00:00,78,2016-04-22,0
5577150313,2016-04-22 01:00:00,77,2016-04-22,1
5577150313,2016-04-22 02:00:00,77,2016-04-22,2
5577150313,2016-04-22 03:00:00,97,2016-04-22,3
5577150313,2016-04-22 04:00:00,76,2016-04-22,4
5577150313,2016-04-22 05:00:00,137,2016-04-22,5
5577150313,2016-04-22 06:00:00,456,2016-04-22,6
5577150313,2016-04-22 07:00:00,163,2016-04-22,7
5577150313,2016-04-22 08:00:00,152,2016-04-22,8
5577150313,2016-04-22 09:00:00,140,2016-04-22,9
5577150313,2016-04-22 10:00:00,132,2016-04-22,10
5577150313,2016-04-22 11:00:00,155,2016-04-22,11
5577150313,2016-04-22 12:00:00,154,2016-04-22,12
5577150313,2016-04-22 13:00:00,85,2016-04-22,13
5577150313,2016-04-22 14:00:00,83,2016-04-22,14
5577150313,2016-04-22 15:00:00,81,2016-04-22,15
5577150313,2016-04-22 16:00:00,90,2016-04-22,16
5577150313,2016-04-22 17:00:00,131,2016-04-22,17
5577150313,2016-04-22 18:00:00,164,2016-04-22,18
5577150313,2016-04-22 19:00:00,162,2016-04-22,19
5577150313,2016-04-22 20:00:00,185,2016-04-22,20
5577150313,2016-04-22 21:00:00,82,2016-04-22,21
5577150313,2016-04-22 22:00:00,221,2016-04-22,22
5577150313,2016-04-22 23:00:00,105,2016-04-22,23
5577150313,2016-04-23 00:00:00,78,2016-04-23,0
5577150313,2016-04-23 01:00:00,79,2016-04-23,1
5577150313,2016-04-23 02:00:00,78,2016-04-23,2
5577150313,2016-04-23 03:00:00,78,2016-04-23,3
5577150313,2016-04-23 04:00:00,82,2016-04-23,4
5577150313,2016-04-23 05:00:00,76,2016-04-23,5
5577150313,2016-04-23 06:00:00,111,2016-04-23,6
5577150313,2016-04-23 07:00:00,185,2016-04-23,7
5577150313,2016-04-23 08:00:00,89,2016-04-23,8
5577150313,2016-04-23 09:00:00,121,2016-04-23,9
5577150313,2016-04-23 10:00:00,243,2016-04-23,10
5577150313,2016-04-23 11:00:00,160,2016-04-23,11
5577150313,2016-04-23 12:00:00,122,2016-04-23,12
5577150313,2016-04-23 13:00:00,154,2016-04-23,13
5577150313,2016-04-23 14:00:00,88,2016-04-23,14
5577150313,2016-04-23 15:00:00,263,2016-04-23,15
5577150313,2016-04-23 16:00:00,117,2016-04-23,16
5577150313,2016-04-23 17:00:00,199,2016-04-23,17
5577150313,2016-04-23 18:00:00,217,2016-04-23,18
5577150313,2016-04-23 19:00:00,206,2016-04-23,19
5577150313,2016-04-23 20:00:00,163,2016-04-23,20
5577150313,2016-04-23 21:00:00,87,2016-04-23,21
5577150313,2016-04-23 22:00:00,79,2016-04-23,22
5577150313,2016-04-23 23:00:00,78,2016-04-23,23
5577150313,2016-04-24 00:00:00,77,2016-04-24,0
5577150313,2016-04-24 01:00:00,89,2016-04-24,1
5577150313,2016-04-24 02:00:00,84,2016-04-24,2
5577150313,2016-04-24 03:00:00,77,2016-04-24,3
5577150313,2016-04-24 04:00:00,77,2016-04-24,4
5577150313,2016-04-24 05:00:00,76,2016-04-24,5
5577150313,2016-04-24 06:00:00,78,2016-04-24,6
5577150313,2016-04-24 07:00:00,134,2016-04-24,7
5577150313,2016-04-24 08:00:00,136,2016-04-24,8
5577150313,2016-04-24 09:00:00,122,2016-04-24,9
5577150313,2016-04-24 10:00:00,370,2016-04-24,10
5577150313,2016-04-24 11:00:00,512,2016-04-24,11
5577150313,2016-04-24 12:00:00,130,2016-04-24,12
5577150313,2016-04-24 13:00:00,130,2016-04-24,13
5577150313,2016-04-24 14:00:00,187,2016-04-24,14
5577150313,2016-04-24 15:00:00,525,2016-04-24,15
5577150313,2016-04-24 16:00:00,335,2016-04-24,16
5577150313,2016-04-24 17:00:00,447,2016-04-24,17
5577150313,2016-04-24 18:00:00,189,2016-04-24,18
5577150313,2016-04-24 19:00:00,239,2016-04-24,19
5577150313,2016-04-24 20:00:00,114,2016-04-24,20
5577150313,2016-04-24 21:00:00,102,2016-04-24,21
5577150313,2016-04-24 22:00:00,81,2016-04-24,22
5577150313,2016-04-24 23:00:00,81,2016-04-24,23
5577150313,2016-04-25 00:00:00,78,2016-04-25,0
5577150313,2016-04-25 01:00:00,76,2016-04-25,1
5577150313,2016-04-25 02:00:00,76,2016-04-25,2
5577150313,2016-04-25 03:00:00,78,2016-04-25,3
5577150313,2016-04-25 04:00:00,78,2016-04-25,4
5577150313,2016-04-25 05:00:00,90,2016-04-25,5
5577150313,2016-04-25 06:00:00,408,2016-04-25,6
5577150313,2016-04-25 07:00:00,183,2016-04-25,7
5577150313,2016-04-25 08:00:00,120,2016-04-25,8
5577150313,2016-04-25 09:00:00,108,2016-04-25,9
5577150313,2016-04-25 10:00:00,290,2016-04-25,10
5577150313,2016-04-25 11:00:00,191,2016-04-25,11
5577150313,2016-04-25 12:00:00,195,2016-04-25,12
5577150313,2016-04-25 13:00:00,194,2016-04-25,13
5577150313,2016-04-25 14:00:00,120,2016-04-25,14
5577150313,2016-04-25 15:00:00,114,2016-04-25,15
5577150313,2016-04-25 16:00:00,166,2016-04-25,16
5577150313,2016-04-25 17:00:00,129,2016-04-25,17
5577150313,2016-04-25 18:00:00,97,2016-04-25,18
5577150313,2016-04-25 19:00:00,213,2016-04-25,19
5577150313,2016-04-25 20:00:00,118,2016-04-25,20
5577150313,2016-04-25 21:00:00,93,2016-04-25,21
5577150313,2016-04-25 22:00:00,83,2016-04-25,22
5577150313,2016-04-25 23:00:00,76,2016-04-25,23
5577150313,2016-04-26 00:00:00,79,2016-04-26,0
5577150313,2016-04-26 01:00:00,76,2016-04-26,1
5577150313,2016-04-26 02:00:00,77,2016-04-26,2
5577150313,2016-04-26 03:00:00,76,2016-04-26,3
5577150313,2016-04-26 04:00:00,81,2016-04-26,4
5577150313,2016-04-26 05:00:00,230,2016-04-26,5
5577150313,2016-04-26 06:00:00,296,2016-04-26,6
5577150313,2016-04-26 07:00:00,124,2016-04-26,7
5577150313,2016-04-26 08:00:00,155,2016-04-26,8
5577150313,2016-04-26 09:00:00,102,2016-04-26,9
5577150313,2016-04-26 10:00:00,112,2016-04-26,10
5577150313,2016-04-26 11:00:00,128,2016-04-26,11
5577150313,2016-04-26 12:00:00,169,2016-04-26,12
5577150313,2016-04-26 13:00:00,197,2016-04-26,13
5577150313,2016-04-26 14:00:00,148,2016-04-26,14
5577150313,2016-04-26 15:00:00,111,2016-04-26,15
5577150313,2016-04-26 16:00:00,114,2016-04-26,16
5577150313,2016-04-26 17:00:00,86,2016-04-26,17
5577150313,2016-04-26 18:00:00,115,2016-04-26,18
5577150313,2016-04-26 19:00:00,152,2016-04-26,19
5577150313,2016-04-26 20:00:00,212,2016-04-26,20
5577150313,2016-04-26 21:00:00,93,2016-04-26,21
5577150313,2016-04-26 22:00:00,76,2016-04-26,22
5577150313,2016-04-26 23:00:00,79,2016-04-26,23
5577150313,2016-04-27 00:00:00,76,2016-04-27,0
5577150313,2016-04-27 01:00:00,78,2016-04-27,1
5577150313,2016-04-27 02:00:00,77,2016-04-27,2
5577150313,2016-04-27 03:00:00,76,2016-04-27,3
5577150313,2016-04-27 04:00:00,76,2016-04-27,4
5577150313,2016-04-27 05:00:00,108,2016-04-27,5
5577150313,2016-04-27 06:00:00,430,2016-04-27,6
5577150313,2016-04-27 07:00:00,141,2016-04-27,7
5577150313,2016-04-27 08:00:00,128,2016-04-27,8
5577150313,2016-04-27 09:00:00,167,2016-04-27,9
5577150313,2016-04-27 10:00:00,107,2016-04-27,10
5577150313,2016-04-27 11:00:00,137,2016-04-27,11
5577150313,2016-04-27 12:00:00,116,2016-04-27,12
5577150313,2016-04-27 13:00:00,109,2016-04-27,13
5577150313,2016-04-27 14:00:00,98,2016-04-27,14
5577150313,2016-04-27 15:00:00,188,2016-04-27,15
5577150313,2016-04-27 16:00:00,150,2016-04-27,16
5577150313,2016-04-27 17:00:00,113,2016-04-27,17
5577150313,2016-04-27 18:00:00,172,2016-04-27,18
5577150313,2016-04-27 19:00:00,387,2016-04-27,19
5577150313,2016-04-27 20:00:00,90,2016-04-27,20
5577150313,2016-04-27 21:00:00,99,2016-04-27,21
5577150313,2016-04-27 22:00:00,91,2016-04-27,22
5577150313,2016-04-27 23:00:00,78,2016-04-27,23
5577150313,2016-04-28 00:00:00,80,2016-04-28,0
5577150313,2016-04-28 01:00:00,79,2016-04-28,1
5577150313,2016-04-28 02:00:00,78,2016-04-28,2
5577150313,2016-04-28 03:00:00,76,2016-04-28,3
5577150313,2016-04-28 04:00:00,76,2016-04-28,4
5577150313,2016-04-28 05:00:00,169,2016-04-28,5
5577150313,2016-04-28 06:00:00,381,2016-04-28,6
5577150313,2016-04-28 07:00:00,213,2016-04-28,7
5577150313,2016-04-28 08:00:00,144,2016-04-28,8
5577150313,2016-04-28 09:00:00,100,2016-04-28,9
5577150313,2016-04-28 10:00:00,111,2016-04-28,10
5577150313,2016-04-28 11:00:00,312,2016-04-28,11
5577150313,2016-04-28 12:00:00,76,2016-04-28,12
5577150313,2016-04-28 13:00:00,189,2016-04-28,13
5577150313,2016-04-28 14:00:00,199,2016-04-28,14
5577150313,2016-04-28 15:00:00,187,2016-04-28,15
5577150313,2016-04-28 16:00:00,110,2016-04-28,16
5577150313,2016-04-28 17:00:00,174,2016-04-28,17
5577150313,2016-04-28 18:00:00,105,2016-04-28,18
5577150313,2016-04-28 19:00:00,331,2016-04-28,19
5577150313,2016-04-28 20:00:00,132,2016-04-28,20
5577150313,2016-04-28 21:00:00,106,2016-04-28,21
5577150313,2016-04-28 22:00:00,76,2016-04-28,22
5577150313,2016-04-28 23:00:00,77,2016-04-28,23
5577150313,2016-04-29 00:00:00,76,2016-04-29,0
5577150313,2016-04-29 01:00:00,82,2016-04-29,1
5577150313,2016-04-29 02:00:00,76,2016-04-29,2
5577150313,2016-04-29 03:00:00,77,2016-04-29,3
5577150313,2016-04-29 04:00:00,76,2016-04-29,4
5577150313,2016-04-29 05:00:00,81,2016-04-29,5
5577150313,2016-04-29 06:00:00,411,2016-04-29,6
5577150313,2016-04-29 07:00:00,239,2016-04-29,7
5577150313,2016-04-29 08:00:00,117,2016-04-29,8
5577150313,2016-04-29 09:00:00,153,2016-04-29,9
5577150313,2016-04-29 10:00:00,136,2016-04-29,10
5577150313,2016-04-29 11:00:00,154,2016-04-29,11
5577150313,2016-04-29 12:00:00,150,2016-04-29,12
5577150313,2016-04-29 13:00:00,87,2016-04-29,13
5577150313,2016-04-29 14:00:00,93,2016-04-29,14
5577150313,2016-04-29 15:00:00,102,2016-04-29,15
5577150313,2016-04-29 16:00:00,112,2016-04-29,16
5577150313,2016-04-29 17:00:00,91,2016-04-29,17
5577150313,2016-04-29 18:00:00,142,2016-04-29,18
5577150313,2016-04-29 19:00:00,372,2016-04-29,19
5577150313,2016-04-29 20:00:00,463,2016-04-29,20
5577150313,2016-04-29 21:00:00,88,2016-04-29,21
5577150313,2016-04-29 22:00:00,89,2016-04-29,22
5577150313,2016-04-29 23:00:00,76,2016-04-29,23
5577150313,2016-04-30 00:00:00,77,2016-04-30,0
5577150313,2016-04-30 01:00:00,76,2016-04-30,1
5577150313,2016-04-30 02:00:00,77,2016-04-30,2
5577150313,2016-04-30 03:00:00,76,2016-04-30,3
5577150313,2016-04-30 04:00:00,76,2016-04-30,4
5577150313,2016-04-30 05:00:00,79,2016-04-30,5
5577150313,2016-04-30 06:00:00,90,2016-04-30,6
5577150313,2016-04-30 07:00:00,112,2016-04-30,7
5577150313,2016-04-30 08:00:00,125,2016-04-30,8
5577150313,2016-04-30 09:00:00,98,2016-04-30,9
5577150313,2016-04-30 10:00:00,390,2016-04-30,10
5577150313,2016-04-30 11:00:00,519,2016-04-30,11
5577150313,2016-04-30 12:00:00,253,2016-04-30,12
5577150313,2016-04-30 13:00:00,332,2016-04-30,13
5577150313,2016-04-30 14:00:00,299,2016-04-30,14
5577150313,2016-04-30 15:00:00,130,2016-04-30,15
5577150313,2016-04-30 16:00:00,87,2016-04-30,16
5577150313,2016-04-30 17:00:00,154,2016-04-30,17
5577150313,2016-04-30 18:00:00,586,2016-04-30,18
5577150313,2016-04-30 19:00:00,410,2016-04-30,19
5577150313,2016-04-30 20:00:00,139,2016-04-30,20
5577150313,2016-04-30 21:00:00,126,2016-04-30,21
5577150313,2016-04-30 22:00:00,102,2016-04-30,22
5577150313,2016-04-30 23:00:00,89,2016-04-30,23
5577150313,2016-05-01 00:00:00,76,2016-05-01,0
5577150313,2016-05-01 01:00:00,78,2016-05-01,1
5577150313,2016-05-01 02:00:00,80,2016-05-01,2
5577150313,2016-05-01 03:00:00,78,2016-05-01,3
5577150313,2016-05-01 04:00:00,76,2016-05-01,4
5577150313,2016-05-01 05:00:00,76,2016-05-01,5
5577150313,2016-05-01 06:00:00,105,2016-05-01,6
5577150313,2016-05-01 07:00:00,86,2016-05-01,7
5577150313,2016-05-01 08:00:00,335,2016-05-01,8
5577150313,2016-05-01 09:00:00,374,2016-05-01,9
5577150313,2016-05-01 10:00:00,524,2016-05-01,10
5577150313,2016-05-01 11:00:00,467,2016-05-01,11
5577150313,2016-05-01 12:00:00,159,2016-05-01,12
5577150313,2016-05-01 13:00:00,155,2016-05-01,13
5577150313,2016-05-01 14:00:00,177,2016-05-01,14
5577150313,2016-05-01 15:00:00,137,2016-05-01,15
5577150313,2016-05-01 16:00:00,308,2016-05-01,16
5577150313,2016-05-01 17:00:00,130,2016-05-01,17
5577150313,2016-05-01 18:00:00,371,2016-05-01,18
5577150313,2016-05-01 19:00:00,395,2016-05-01,19
5577150313,2016-05-01 20:00:00,106,2016-05-01,20
5577150313,2016-05-01 21:00:00,96,2016-05-01,21
5577150313,2016-05-01 22:00:00,76,2016-05-01,22
5577150313,2016-05-01 23:00:00,80,2016-05-01,23
5577150313,2016-05-02 00:00:00,76,2016-05-02,0
5577150313,2016-05-02 01:00:00,76,2016-05-02,1
5577150313,2016-05-02 02:00:00,84,2016-05-02,2
5577150313,2016-05-02 03:00:00,76,2016-05-02,3
5577150313,2016-05-02 04:00:00,76,2016-05-02,4
5577150313,2016-05-02 05:00:00,79,2016-05-02,5
5577150313,2016-05-02 06:00:00,413,2016-05-02,6
5577150313,2016-05-02 07:00:00,244,2016-05-02,7
5577150313,2016-05-02 08:00:00,116,2016-05-02,8
5577150313,2016-05-02 09:00:00,106,2016-05-02,9
5577150313,2016-05-02 10:00:00,186,2016-05-02,10
5577150313,2016-05-02 11:00:00,129,2016-05-02,11
5577150313,2016-05-02 12:00:00,105,2016-05-02,12
5577150313,2016-05-02 13:00:00,136,2016-05-02,13
5577150313,2016-05-02 14:00:00,135,2016-05-02,14
5577150313,2016-05-02 15:00:00,145,2016-05-02,15
5577150313,2016-05-02 16:00:00,115,2016-05-02,16
5577150313,2016-05-02 17:00:00,94,2016-05-02,17
5577150313,2016-05-02 18:00:00,107,2016-05-02,18
5577150313,2016-05-02 19:00:00,109,2016-05-02,19
5577150313,2016-05-02 20:00:00,146,2016-05-02,20
5577150313,2016-05-02 21:00:00,86,2016-05-02,21
5577150313,2016-05-02 22:00:00,83,2016-05-02,22
5577150313,2016-05-02 23:00:00,89,2016-05-02,23
5577150313,2016-05-03 00:00:00,200,2016-05-03,0
5577150313,2016-05-03 01:00:00,286,2016-05-03,1
5577150313,2016-05-03 02:00:00,213,2016-05-03,2
5577150313,2016-05-03 03:00:00,106,2016-05-03,3
